Node 	 Time 	 Analytic Concentration 	 Model Computed Concentration 	 Node Error 	 GRID RMS ERROR
 1543	      31220.0000000000 	          0.9999999995 	         0.9999999999 	         -0.0000000003 	         0.0062950916
 1543	      31230.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062945787
 1543	      31240.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062940661
 1543	      31250.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062935537
 1543	      31260.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062930415
 1543	      31270.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062925294
 1543	      31280.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062920177
 1543	      31290.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062915061
 1543	      31300.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062909947
 1543	      31310.0000000000 	          0.9999999996 	         0.9999999999 	         -0.0000000003 	         0.0062904835
 1543	      31320.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000003 	         0.0062899726
 1543	      31330.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062894618
 1543	      31340.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062889513
 1543	      31350.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062884409
 1543	      31360.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062879308
 1543	      31370.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062874209
 1543	      31380.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062869111
 1543	      31390.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062864016
 1543	      31400.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062858923
 1543	      31410.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062853832
 1543	      31420.0000000000 	          0.9999999997 	         0.9999999999 	         -0.0000000002 	         0.0062848744
 1543	      31430.0000000000 	          0.9999999998 	         0.9999999999 	         -0.0000000002 	         0.0062843657
 1543	      31440.0000000000 	          0.9999999998 	         0.9999999999 	         -0.0000000002 	         0.0062838572
 1543	      31450.0000000000 	          0.9999999998 	         0.9999999999 	         -0.0000000002 	         0.0062833489
 1543	      31460.0000000000 	          0.9999999998 	         0.9999999999 	         -0.0000000002 	         0.0062828409
 1543	      31470.0000000000 	          0.9999999998 	         0.9999999999 	         -0.0000000002 	         0.0062823330
 1543	      31480.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000002 	         0.0062818254
 1543	      31490.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000002 	         0.0062813179
 1543	      31500.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000002 	         0.0062808107
 1543	      31510.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062803036
 1543	      31520.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062797968
 1543	      31530.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062792902
 1543	      31540.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062787838
 1543	      31550.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062782775
 1543	      31560.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062777715
 1543	      31570.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062772657
 1543	      31580.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062767601
 1543	      31590.0000000000 	          0.9999999998 	         1.0000000000 	         -0.0000000001 	         0.0062762547
 1543	      31600.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062757495
 1543	      31610.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062752445
 1543	      31620.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062747397
 1543	      31630.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062742352
 1543	      31640.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062737308
 1543	      31650.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062732266
 1543	      31660.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062727226
 1543	      31670.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062722189
 1543	      31680.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062717153
 1543	      31690.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062712119
 1543	      31700.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062707088
 1543	      31710.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062702058
 1543	      31720.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062697030
 1543	      31730.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062692005
 1543	      31740.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062686981
 1543	      31750.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062681960
 1543	      31760.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062676940
 1543	      31770.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062671923
 1543	      31780.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062666907
 1543	      31790.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062661894
 1543	      31800.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062656882
 1543	      31810.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062651873
 1543	      31820.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062646865
 1543	      31830.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062641860
 1543	      31840.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062636856
 1543	      31850.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062631855
 1543	      31860.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062626856
 1543	      31870.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062621858
 1543	      31880.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000001 	         0.0062616863
 1543	      31890.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062611869
 1543	      31900.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062606878
 1543	      31910.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062601888
 1543	      31920.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062596901
 1543	      31930.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062591915
 1543	      31940.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062586932
 1543	      31950.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062581950
 1543	      31960.0000000000 	          0.9999999999 	         1.0000000000 	         -0.0000000000 	         0.0062576971
 1543	      31970.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062571993
 1543	      31980.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062567018
 1543	      31990.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062562044
 1543	      32000.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062557073
 1543	      32010.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062552103
 1543	      32020.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062547136
 1543	      32030.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062542170
 1543	      32040.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062537206
 1543	      32050.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062532245
 1543	      32060.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062527285
 1543	      32070.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062522327
 1543	      32080.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062517371
 1543	      32090.0000000000 	          1.0000000000 	         1.0000000000 	         -0.0000000000 	         0.0062512418
